0.392632,0.067930,-0.248234,0.048360,0.216437,-0.025139,0.577896,-0.053089,0.107192,0.011032,0.021899,0.022561,0.146006,-0.257262,0.051306,0.203365,-0.164742,-0.005801,0.110033,0.387385,-0.350240,-0.143825,0.134412,0.274989,0.258114,0.026448,-0.065496,0.065009,0.656740,0.067890,-0.010005,0.313539,-0.010334,0.056605,-0.111781,-0.515783,-0.022258,0.031808,0.257659,-0.006559
0.437965,-0.065585,-0.703511,-0.062309,0.087709,-0.018358,-0.129071,0.502213,0.108167,0.288389,0.217921,0.048658,-0.020430,-0.075793,-0.024258,-0.451234,0.145467,-0.378136,-0.020042,0.422286,-0.513983,0.056866,-0.011058,-0.062109,-0.071135,0.260307,-0.130506,0.049305,0.359168,0.056532,0.009487,0.057502,-0.059326,0.504040,-0.344825,-0.025504,0.051296,0.042617,-0.079649,0.058152
-0.159031,0.010414,0.011087,0.182797,-0.016416,-0.004774,-0.022352,-0.613592,-0.710924,-0.017590,-0.466324,-0.707277,0.736468,-0.762012,0.263866,0.236999,-0.012732,-0.078350,-0.031962,-0.078210,0.160040,-0.294814,0.308286,0.369863,0.120050,-0.089469,0.001827,-0.298467,-0.442739,0.039688,-0.041319,0.402648,-0.004034,-0.038693,0.006874,-0.529316,-0.320424,0.051787,0.556910,-0.111429
0.187901,0.065231,0.842071,-0.048287,0.163716,-0.905248,-0.030744,-0.106049,0.115255,-0.733501,-0.493668,0.075699,0.535647,-0.324411,0.293867,-0.066440,0.035446,-0.165524,-0.208218,0.046965,0.176060,-0.525118,0.412992,0.482422,0.110554,-0.065633,-0.007976,-0.297277,-0.434772,0.133971,-0.029221,0.525544,0.002318,-0.009899,0.013995,-0.606989,-0.335818,0.034143,0.660575,-0.072302
0.053728,0.016081,0.016921,0.084453,-0.319228,0.170136,0.792612,-0.007954,0.654720,-0.000145,-0.730907,-0.564507,0.692388,-0.647671,0.708529,0.081882,-0.772352,-0.000827,-0.384619,-0.029505,0.112894,-0.342552,0.280398,0.415712,0.098626,-0.077165,0.012791,-0.331771,-0.544264,0.104307,-0.028614,0.526824,-0.006089,-0.038003,0.009836,-0.543156,-0.336251,0.037318,0.681175,-0.086600
0.861185,-0.070396,-0.773032,-0.027938,0.172825,-0.015780,0.380834,0.395037,0.091180,0.320341,0.124180,0.018222,-0.011189,-0.066730,0.018755,-0.746750,-0.037717,-0.083465,0.085601,0.609779,-0.529959,0.043010,-0.123790,-0.036544,0.228042,0.308370,-0.173711,0.059672,0.333882,0.100311,0.034156,0.199890,0.294747,0.191355,-0.545147,-0.080721,0.097205,-0.054166,-0.027881,0.141051
0.026719,0.322170,0.880725,-0.011384,0.027757,-0.864549,-0.192059,-0.008048,0.102202,-0.410620,-0.062591,0.013673,0.143188,0.071364,-0.166725,0.005151,-0.025931,0.276176,-0.826298,-0.410872,0.231695,-0.084711,0.065938,0.478487,0.002341,-0.168012,-0.205892,-0.485143,-0.800711,-0.777185,-0.047569,-0.876788,-0.260688,0.019417,0.050062,-0.704103,-0.658828,0.475902,0.511214,-0.450170
-0.750440,0.008143,-0.044108,-0.202901,-0.106869,0.078378,-0.787469,0.619747,-0.973294,0.331857,-0.207095,-0.253578,0.287600,0.751958,-0.069682,0.242092,0.423616,0.948405,-0.199134,-0.055148,0.555867,-0.237258,0.047613,-0.633875,-0.003599,-0.086193,-0.085223,-0.297539,-0.545420,-0.574470,-0.084802,-0.199224,-0.324520,0.321526,0.375217,-0.599159,-0.240022,0.514370,-0.223615,-0.377957
0.926007,-0.850963,-0.914312,0.181624,0.952672,-0.000145,0.818257,0.771395,0.029336,0.049890,0.396205,-0.059895,-0.042913,-0.186623,0.416652,-0.977199,-0.969246,0.000003,0.982389,0.951065,0.416178,0.014019,-0.292043,0.373754,-0.001797,-0.001146,-0.257041,-0.500723,-0.788284,-0.782263,-0.009377,-0.881325,-0.452471,0.079307,0.103626,-0.754800,-0.645160,0.271085,0.391728,-0.481469
-0.049811,0.022033,0.001159,0.292035,-0.740735,0.046328,-0.954527,-0.014456,0.675631,0.001500,0.123734,-0.923207,0.272042,0.604023,-0.827347,0.077960,-0.614443,-0.002422,0.468845,-0.000795,0.160245,-0.429766,0.318121,0.427754,0.066037,-0.083235,-0.050869,-0.434036,-0.792609,-0.595870,-0.024608,0.151065,0.002387,-0.021839,-0.009365,-0.686646,-0.525793,0.190811,0.880556,-0.174763
0.015069,-0.826151,0.066698,0.035735,-0.800599,-0.800455,0.030266,-0.000058,-0.001668,-0.686865,0.113765,-0.254545,-0.397605,0.710362,-0.800575,-0.466748,-0.022769,-0.074055,0.548857,-0.522189,0.065159,-0.435511,0.228012,0.457363,0.078885,-0.147735,0.020471,-0.413195,-0.856337,-0.519474,-0.005278,0.191472,-0.011770,-0.003144,0.006852,-0.681070,-0.522138,0.132123,0.909506,-0.178971
0.291354,-0.002671,-0.281721,-0.247257,0.162233,-0.007972,0.133344,0.082601,0.590683,-0.270978,0.409081,0.041278,-0.198702,-0.020040,0.057025,-0.230225,0.157483,-0.158480,-0.002134,0.405901,-0.370264,-0.032189,-0.005798,-0.022976,0.087067,0.122454,-0.055643,0.082954,0.439168,0.095975,0.033300,0.089676,-0.068512,0.374336,-0.354534,-0.005360,0.072809,0.056653,-0.063588,0.108288
-0.740245,-0.234655,-0.076733,-0.868656,-0.026098,0.019652,-0.853350,0.968419,-0.973243,0.700119,0.754675,-0.919855,-0.000440,0.900432,-0.120996,0.032566,0.154778,0.991650,-0.252975,0.018566,-0.620869,0.238947,-0.057811,-0.118957,-0.158677,0.044771,0.105756,0.097109,0.424227,0.085378,0.155578,0.277955,-0.115333,-0.441445,-0.369199,0.023465,-0.002299,-0.046202,-0.035807,0.031962
-0.306513,-0.615065,-0.006259,-0.848737,-0.104323,0.165407,-0.149794,0.235647,-0.458361,0.686383,0.975642,-0.954490,0.121992,0.823939,-0.047383,-0.135489,0.023025,0.515192,0.231199,-0.083051,-0.524900,0.045040,-0.148576,-0.315563,0.330550,0.032282,0.021046,0.052240,0.668465,0.198220,-0.035165,0.740189,0.112976,-0.170751,0.671622,-0.003919,-0.024334,0.006352,-0.319688,0.048063
0.061398,-0.007153,-0.472145,0.170355,0.150773,0.012123,-0.396948,0.776398,0.051629,-0.040404,0.861922,0.034267,0.020104,-0.059974,0.016357,-0.524168,-0.310348,0.024042,0.091746,0.415822,0.103276,-0.541636,0.554315,0.501900,0.099789,-0.165779,0.015661,-0.442780,-0.700344,0.161192,-0.041864,0.530014,0.014855,-0.018322,0.028138,-0.763301,-0.562468,0.122671,0.796676,-0.289299
0.392632,0.067930,-0.248234,0.048360,0.216437,-0.025139,0.577896,-0.053089,0.107192,0.011032,0.021899,0.022561,0.146006,-0.257262,0.051306,0.203365,-0.164742,-0.005801,0.110033,0.387385,-0.350240,-0.143825,0.134412,0.274989,0.258114,0.026448,-0.065496,0.065009,0.656740,0.067890,-0.010005,0.313539,-0.010334,0.056605,-0.111781,-0.515783,-0.022258,0.031808,0.257659,-0.006559
-0.159031,0.010414,0.011087,0.182797,-0.016416,-0.004774,-0.022352,-0.613592,-0.710924,-0.017590,-0.466324,-0.707277,0.736468,-0.762012,0.263866,0.236999,-0.012732,-0.078350,-0.031962,-0.078210,0.160040,-0.294814,0.308286,0.369863,0.120050,-0.089469,0.001827,-0.298467,-0.442739,0.039688,-0.041319,0.402648,-0.004034,-0.038693,0.006874,-0.529316,-0.320424,0.051787,0.556910,-0.111429
0.079212,0.042233,0.042795,0.087685,-0.081936,0.159346,0.680587,-0.034500,0.525617,0.000527,-0.628366,-0.215414,0.691825,-0.599657,0.467606,0.117444,-0.532863,-0.006674,-0.376223,-0.048762,0.206468,-0.262861,0.289188,0.408233,0.121075,-0.071355,0.018974,-0.254303,-0.403932,0.132368,-0.059369,0.601420,0.008883,-0.059088,0.014528,-0.492335,-0.267817,0.038233,0.398847,-0.100546
-0.038898,0.086439,0.103543,0.016795,0.197818,-0.094871,0.352457,-0.049280,0.135610,-0.056832,-0.494040,0.060440,0.367266,-0.195734,0.420524,0.221082,-0.021503,-0.043984,0.008013,-0.153834,0.209608,-0.091811,0.353219,0.148543,0.322084,-0.128819,0.001481,-0.260141,-0.461767,-0.044611,-0.051801,0.432361,0.158904,-0.039158,-0.110892,-0.382522,-0.236146,-0.062756,0.333481,-0.037694
0.239861,-0.974127,-0.606329,0.576172,0.804611,-0.007496,-0.978429,0.771104,-0.378633,0.272686,0.675088,0.071274,0.000363,-0.359483,-0.302873,-0.467247,-0.935674,0.003109,0.974471,0.890640,-0.773171,0.012118,-0.190116,-0.179356,-0.922861,0.204117,-0.350988,0.009293,0.113864,0.033841,0.002124,0.070544,-0.873972,-0.449831,0.966363,0.711362,0.007553,0.047582,-0.269485,0.542565
0.707563,0.020170,0.212725,-0.026236,0.751214,0.127219,0.614465,0.186217,0.077957,0.097008,-0.000561,-0.404577,-0.030885,0.802525,0.681857,-0.347688,-0.535308,0.000424,0.553241,0.218168,0.212676,-0.466749,0.365573,0.477019,0.082103,-0.125861,0.082259,-0.425571,-0.832377,-0.560475,-0.044570,0.545730,0.031290,-0.015768,0.002668,-0.635683,-0.523053,0.143668,0.818781,-0.172938
0.910797,-0.572449,0.674911,-0.063709,0.475131,-0.091006,-0.104801,0.156259,-0.026705,0.543197,0.371816,-0.359862,-0.003220,0.065106,-0.351567,-0.942044,-0.120226,0.015932,0.912220,0.846542,0.082374,-0.367243,0.160131,0.559062,0.189893,-0.042987,-0.090454,-0.124466,0.427237,-0.347710,-0.001963,0.237550,-0.019567,0.508897,0.057342,-0.760340,-0.253982,0.082476,0.947861,-0.188677
-0.038898,0.086439,0.103543,0.016795,0.197818,-0.094871,0.352457,-0.049280,0.135610,-0.056832,-0.494040,0.060440,0.367266,-0.195734,0.420524,0.221082,-0.021503,-0.043984,0.008013,-0.153834,0.209608,-0.091811,0.353219,0.148543,0.322084,-0.128819,0.001481,-0.260141,-0.461767,-0.044611,-0.051801,0.432361,0.158904,-0.039158,-0.110892,-0.382522,-0.236146,-0.062756,0.333481,-0.037694
-0.128245,0.009379,0.018629,0.105443,-0.440429,-0.162240,0.039274,-0.492525,-0.689275,-0.112207,-0.462271,-0.402246,0.878551,-0.687665,0.188505,0.435845,-0.035540,-0.072354,-0.035740,-0.186070,0.082352,-0.560619,0.498923,0.496841,0.098604,-0.142610,-0.027253,-0.365665,-0.407393,0.080478,-0.017604,0.318908,-0.012049,0.019089,0.021619,-0.757079,-0.491312,0.094222,0.856792,-0.250731
-0.058407,-0.742123,-0.407664,-0.247070,-0.016191,-0.125728,-0.551127,0.628873,-0.699360,0.403698,0.351896,-0.391391,-0.002247,0.872868,-0.141225,-0.132658,0.097513,0.984316,-0.700715,0.135180,0.152856,-0.566282,0.164197,0.291143,0.003539,-0.051055,-0.147566,-0.502942,-0.651707,-0.714069,-0.006735,-0.852989,-0.180835,0.346860,0.102459,-0.823202,-0.646993,0.410580,0.934143,-0.560896
-0.074603,-0.040213,-0.617925,-0.827558,0.051265,-0.136336,-0.205821,0.866533,-0.046018,-0.551719,0.731492,0.038580,-0.067195,0.018324,-0.014265,-0.503865,0.189376,0.529877,0.006475,0.516631,0.219803,-0.350987,0.098845,-0.291041,-0.001354,-0.145777,0.201067,-0.559676,-0.938384,-0.688205,-0.111496,-0.132336,-0.141177,0.210200,0.026562,-0.721149,-0.416144,0.439958,0.713880,-0.297855
-0.038898,0.086439,0.103543,0.016795,0.197818,-0.094871,0.352457,-0.049280,0.135610,-0.056832,-0.494040,0.060440,0.367266,-0.195734,0.420524,0.221082,-0.021503,-0.043984,0.008013,-0.153834,0.209608,-0.091811,0.353219,0.148543,0.322084,-0.128819,0.001481,-0.260141,-0.461767,-0.044611,-0.051801,0.432361,0.158904,-0.039158,-0.110892,-0.382522,-0.236146,-0.062756,0.333481,-0.037694
-0.039851,0.049166,0.012279,-0.011521,0.186869,-0.104598,0.159909,-0.041901,0.111724,0.063510,-0.159413,0.031626,0.024038,-0.202527,-0.071997,-0.092414,-0.013634,0.308152,-0.130023,0.125772,-0.111421,0.169466,-0.081792,-0.083285,0.076587,0.009684,0.078028,-0.010313,-0.068356,0.114199,0.041611,0.187909,0.136132,0.006201,-0.195859,0.084031,-0.017395,-0.044617,-0.128605,0.075264
0.814047,-0.977089,-0.792482,0.131457,0.209729,-0.007349,0.769992,0.217793,-0.012597,0.543681,0.285088,-0.503786,-0.087365,0.138865,-0.004925,-0.965245,-0.272236,0.006606,0.944186,0.931641,0.063569,-0.476421,0.327163,0.427349,0.082972,-0.072249,-0.043083,-0.380536,-0.670736,-0.398804,-0.005432,0.387706,-0.006402,-0.002211,0.004265,-0.606649,-0.468697,0.074226,0.946677,-0.090527
0.236561,0.001588,0.001190,-0.440256,0.838668,0.114145,0.358357,0.054308,0.701715,-0.052685,-0.799960,0.005376,0.418358,-0.095903,0.326915,0.250981,-0.919311,-0.004433,-0.607302,0.149685,0.179363,-0.494647,0.329647,0.503745,0.050612,-0.137827,-0.088724,-0.480473,-0.802968,-0.683769,-0.035967,-0.060288,-0.005622,-0.007728,-0.003736,-0.725863,-0.597618,0.250902,0.881469,-0.313780
0.988560,-0.031685,-0.621093,-0.355893,0.622154,0.000677,0.816693,0.917059,-0.189840,0.705247,0.899189,-0.081254,-0.003437,0.021553,0.352079,-0.997196,-0.250523,-0.000360,0.966665,0.883005,0.114961,-0.476261,0.397672,0.436857,0.085213,-0.127937,-0.115490,-0.452351,-0.784864,-0.569688,-0.016316,-0.402987,-0.020035,-0.005633,-0.002664,-0.734983,-0.591623,0.235807,0.891804,-0.208936
0.745969,-0.791675,-0.507885,-0.099373,0.207844,0.077430,0.178046,0.102737,-0.001058,-0.586107,0.798114,-0.075773,0.055124,0.234786,0.887470,-0.864878,0.049069,-0.059523,0.140076,0.351250,0.107816,-0.332947,0.289533,0.418662,0.129925,-0.038781,-0.020367,-0.154897,0.004949,0.094230,-0.025346,0.531830,-0.003645,0.047920,0.045208,-0.605953,-0.201662,0.025238,0.618488,-0.052890
0.930199,0.002405,-0.553070,-0.934528,0.775284,-0.015639,-0.303047,0.972197,0.068665,-0.025145,-0.928589,0.004327,0.116632,-0.074620,0.478302,-0.806741,-0.655178,-0.002252,-0.045184,0.748753,0.042931,-0.836774,0.314261,0.547337,0.021643,-0.238980,-0.082761,-0.493546,-0.196164,-0.455054,-0.004762,-0.409004,-0.024223,0.363782,0.038766,-0.791917,-0.677050,0.214603,0.969014,-0.480966
0.895823,-0.404938,0.663642,0.009138,0.438969,-0.316396,0.180417,0.672945,0.022147,0.159022,-0.383982,-0.000902,0.030204,-0.088880,0.269855,-0.944179,-0.749654,0.000111,0.905954,0.894256,0.496037,-0.351367,0.090571,0.163952,0.001474,-0.837533,0.499814,-0.805325,-0.974816,-0.972981,-0.583504,-0.467720,0.450195,0.000167,0.021871,-0.931512,-0.842073,-0.949245,0.791350,-0.839123
0.028789,-0.534160,0.024398,-0.010338,0.041938,0.076592,0.156608,0.004505,0.004929,-0.455318,-0.252166,0.129206,-0.001003,0.234684,0.426512,-0.208462,0.034419,-0.139494,0.142350,-0.628043,-0.095364,0.102565,-0.444464,0.034452,0.249281,-0.369385,0.121441,-0.283055,-0.610133,-0.546514,-0.007880,0.378926,0.599385,-0.018819,-0.208190,-0.145904,0.370576,-0.707222,0.109935,0.235419
0.010151,0.014009,-0.031788,0.017251,-0.543261,0.110588,0.540668,-0.002367,0.420083,-0.003270,-0.408635,-0.003302,-0.185926,-0.405554,0.155425,0.557324,-0.862051,-0.000050,-0.090193,-0.003989,0.125267,-0.617624,0.345180,0.468156,0.009187,-0.027667,-0.112316,-0.350722,0.324758,0.336897,-0.001664,-0.564383,-0.118227,0.515022,0.188127,-0.851645,-0.530357,0.234080,0.951283,-0.473562
0.799558,-0.193695,0.784448,-0.015241,0.868694,-0.187106,0.370374,0.246821,0.031646,0.148337,0.057378,-0.145550,0.006482,-0.419619,0.690406,-0.845702,-0.701252,0.000036,0.872562,0.892637,0.041776,-0.689442,0.471156,0.628537,0.037694,-0.083046,-0.061584,-0.448690,-0.592052,-0.498703,-0.005419,-0.055536,-0.012673,0.014011,0.019674,-0.811732,-0.698912,0.196746,0.946784,-0.346346
0.250640,-0.948783,-0.602483,0.574987,0.809675,-0.008076,-0.978512,0.775243,-0.377996,0.273124,0.672938,0.067796,0.000362,-0.364500,-0.312100,-0.466180,-0.944537,0.003036,0.907045,0.890824,-0.713256,0.012488,-0.260046,-0.324055,-0.905730,0.382544,-0.397878,0.005363,0.092342,0.067453,-0.015962,0.242153,-0.944360,-0.617637,0.916536,0.714054,0.004092,0.047547,-0.339540,0.572856
0.774394,-0.029790,-0.162879,0.663768,-0.883915,0.040118,0.217382,0.146026,-0.230085,0.115298,0.820811,-0.400612,-0.270040,0.008897,-0.051715,-0.981256,0.126316,-0.006902,0.905311,0.755040,0.399897,-0.225049,-0.805622,0.187603,0.571106,-0.442445,-0.329757,-0.361593,-0.733433,0.485788,-0.119728,0.812825,0.674263,-0.020257,-0.325003,-0.137723,-0.263026,-0.516848,0.040084,0.405761
0.987257,-0.017361,-0.612313,-0.579808,0.769918,0.011669,0.483573,0.903293,0.173386,0.493483,0.859739,0.011522,-0.035507,-0.006228,0.427193,-0.987123,0.199746,-0.007853,0.693179,0.935102,0.440090,-0.490208,0.332006,0.436007,0.288783,-0.962683,-0.009121,-0.615849,-0.905398,-0.914141,-0.445189,0.524350,0.758494,-0.001930,0.004883,-0.702546,-0.532717,-0.841757,0.599712,0.209015
0.906353,-0.739354,-0.776231,-0.047209,0.474320,-0.018783,0.570751,0.330200,-0.016947,0.787715,0.416115,-0.354428,-0.004114,0.212953,-0.153785,-0.966981,-0.088398,0.064943,0.881068,0.893639,0.294181,0.240774,0.007318,-0.071175,-0.003151,-0.003261,-0.234608,-0.465871,-0.747683,-0.660327,-0.025775,-0.696661,-0.365547,0.182552,0.086911,-0.514194,-0.439935,0.232870,0.435836,-0.306807
0.045129,0.000887,-0.031983,0.387349,0.067083,0.109230,0.234791,-0.254449,0.772204,-0.007123,-0.693755,-0.001884,-0.344045,-0.066998,0.145786,0.338692,-0.827416,-0.000774,-0.277934,0.016857,0.028722,-0.200830,0.093798,0.401075,0.155713,-0.039776,0.014260,0.044728,0.552639,0.098932,-0.026846,0.539688,-0.006393,0.116149,0.021628,-0.427933,-0.177629,0.013179,0.346854,-0.061649
-0.736124,-0.921790,-0.124971,0.933343,-0.657149,0.042195,-0.899213,0.590934,-0.977768,0.227894,0.605589,-0.989552,-0.082529,0.899431,-0.000448,-0.007129,0.775851,0.978601,0.936439,0.021795,0.082450,-0.136543,0.086015,0.223031,0.018986,0.098785,0.153145,0.088829,0.783897,0.279716,-0.057133,0.581374,-0.166066,0.308375,0.749445,0.863525,-0.253124,0.077398,-0.683715,-0.467431
0.291354,-0.002671,-0.281721,-0.247257,0.162233,-0.007972,0.133344,0.082601,0.590683,-0.270978,0.409081,0.041278,-0.198702,-0.020040,0.057025,-0.230225,0.157483,-0.158480,-0.002134,0.405901,-0.370264,-0.032189,-0.005798,-0.022976,0.087067,0.122454,-0.055643,0.082954,0.439168,0.095975,0.033300,0.089676,-0.068512,0.374336,-0.354534,-0.005360,0.072809,0.056653,-0.063588,0.108288
0.022047,0.304042,0.009110,0.015080,-0.721064,-0.102406,0.388336,-0.000144,-0.009444,-0.230312,-0.924910,0.005485,-0.199995,-0.504681,0.305390,0.065416,-0.103637,-0.010579,0.115664,-0.808573,0.104475,-0.502960,0.377169,0.445377,0.096926,-0.089952,-0.004771,-0.369424,-0.635366,-0.159624,-0.014362,0.384859,-0.004366,-0.014410,0.005368,-0.638227,-0.449609,0.075473,0.872592,-0.093338
0.232939,-0.056663,-0.701956,-0.917698,0.211034,0.001584,-0.345504,0.955897,0.190760,0.489650,0.906749,0.036136,0.002338,-0.046901,0.038116,-0.960702,0.274112,0.070864,0.416617,0.536267,0.085788,-0.519052,0.329523,0.386543,0.072209,-0.114068,-0.071953,-0.452047,-0.751039,-0.535725,-0.024809,-0.167254,-0.015372,-0.019573,0.007940,-0.707903,-0.612761,0.175208,0.839095,-0.239192
0.445311,0.813564,0.780092,0.357346,0.620531,-0.051226,-0.575704,-0.076644,0.155536,0.001653,-0.070686,-0.010605,0.002403,-0.456482,0.081308,0.091177,-0.762651,0.000007,0.664246,0.269720,0.526584,0.288541,0.011371,-0.612715,-0.067167,0.017795,-0.029520,-0.364867,0.677509,0.199560,-0.002341,-0.524538,-0.341871,0.950664,0.208733,0.460759,-0.081861,0.069860,-0.442067,0.016987
-0.150693,0.004468,0.003126,0.463815,-0.247369,0.013249,0.042058,-0.593445,-0.683949,-0.005985,-0.583496,-0.916145,0.936084,-0.893006,0.364685,0.153056,-0.083092,-0.047007,-0.024636,-0.070475,0.102266,-0.382314,0.307488,0.408463,0.100283,-0.081602,0.009989,-0.350970,-0.552618,0.034663,-0.021254,0.441220,-0.006762,-0.024129,0.007350,-0.564273,-0.372312,0.045640,0.748934,-0.087952
-0.100920,-0.071472,-0.587323,-0.896434,0.039551,-0.056428,-0.261020,0.890760,-0.518989,-0.405445,0.861441,-0.027908,-0.039480,0.090375,-0.014166,-0.524428,0.180616,0.514279,0.022440,0.515007,0.046763,-0.642195,0.320105,0.512661,0.047983,-0.231361,-0.075421,-0.458798,-0.595931,-0.422211,-0.009668,-0.095934,-0.008912,-0.005092,0.005386,-0.646937,-0.561940,0.108476,0.949168,-0.160982
0.816645,-0.970848,-0.729968,0.414363,-0.230200,0.022403,0.283132,0.285463,-0.088027,0.484481,0.299256,-0.701263,-0.037315,0.184400,-0.003187,-0.941470,-0.113046,0.032558,0.941631,0.807560,0.026499,-0.769554,0.366010,0.646150,0.009024,-0.429080,0.081395,-0.586612,-0.745811,-0.678613,-0.065670,-0.384176,-0.011856,0.005875,0.007344,-0.750360,-0.778549,0.263520,0.956804,-0.390509
0.110452,-0.976649,-0.107687,0.097627,-0.652859,0.270195,0.217420,0.010727,-0.001003,0.499578,0.781150,-0.191599,-0.011350,0.633748,-0.652726,-0.858479,0.029451,0.042441,0.434360,0.897975,-0.218121,-0.038984,-0.937947,0.005796,0.648426,0.488368,-0.196859,-0.383717,-0.399969,-0.508593,-0.138223,0.707744,0.942939,-0.003479,-0.259228,-0.181768,0.503816,-0.931287,0.043663,0.779020
0.698154,-0.003589,-0.484826,-0.249092,0.558011,0.003664,0.378216,0.775190,0.537356,0.128571,0.725015,0.016877,0.012143,-0.035290,0.220843,-0.543846,-0.124438,-0.010804,0.067845,0.415904,-0.725379,0.032059,-0.399526,-0.214647,0.094769,0.467704,-0.270552,0.056450,0.382331,0.114874,0.023801,0.252932,-0.049959,0.567474,0.314083,0.681813,0.034704,0.024959,-0.327123,0.530112
0.004014,-0.533275,0.021104,-0.001932,-0.165041,-0.009478,0.085037,0.002048,-0.002480,-0.748319,-0.461922,0.336559,0.059788,0.103944,0.582344,-0.252808,0.034117,-0.343228,0.094107,-0.889214,0.228185,-0.108857,-0.189919,0.128618,0.102500,-0.856591,0.435675,-0.693707,-0.864667,-0.900227,-0.593226,0.056179,0.732009,-0.004297,-0.100404,-0.215841,0.342212,-0.899338,0.252140,0.161523
0.329257,-0.013241,-0.222198,0.233688,0.330106,0.019762,0.052813,0.244016,0.117438,0.087529,0.034637,-0.039645,-0.250774,-0.282954,-0.005641,-0.192659,-0.383944,0.087482,0.363412,0.309244,-0.328146,0.055294,-0.605591,0.085743,0.236548,0.164683,-0.086045,-0.090294,-0.002180,0.038931,-0.001445,0.589530,0.450965,0.001110,0.423752,0.790240,-0.067639,-0.251928,-0.439385,0.124269
0.004014,-0.533275,0.021104,-0.001932,-0.165041,-0.009478,0.085037,0.002048,-0.002480,-0.748319,-0.461922,0.336559,0.059788,0.103944,0.582344,-0.252808,0.034117,-0.343228,0.094107,-0.889214,0.228185,-0.108857,-0.189919,0.128618,0.102500,-0.856591,0.435675,-0.693707,-0.864667,-0.900227,-0.593226,0.056179,0.732009,-0.004297,-0.100404,-0.215841,0.342212,-0.899338,0.252140,0.161523
-0.201225,0.050115,-0.333275,-0.149979,0.163645,-0.071210,-0.466606,0.527905,0.004826,0.270316,0.044193,0.354112,0.001719,-0.119579,0.026476,-0.074707,0.210060,-0.062265,-0.085900,0.325996,-0.411479,0.141946,0.028193,-0.107920,-0.130901,0.173342,-0.075143,0.079864,0.519958,0.035952,0.000684,0.004165,-0.097344,0.478772,-0.354810,-0.116745,0.041905,0.001214,-0.043390,0.035372
0.080023,-0.024804,-0.041437,0.191939,-0.856083,-0.543964,0.008087,-0.005523,-0.281269,-0.512456,0.597123,-0.224644,-0.956178,0.026010,0.022345,0.984954,0.004016,-0.182391,0.844297,-0.875760,0.111215,-0.645607,0.148474,0.215959,0.005554,-0.062296,-0.140328,-0.428399,0.344516,-0.610410,-0.002369,-0.787295,-0.178859,0.612350,0.159294,-0.875464,-0.580101,0.349032,0.967400,-0.560706
0.240505,-0.976729,-0.606810,0.576078,0.809007,-0.007346,-0.978492,0.770673,-0.376518,0.272008,0.677057,0.070167,0.000367,-0.358825,-0.305144,-0.470565,-0.963569,0.002950,0.984104,0.891346,0.152269,-0.001164,-0.094401,0.004979,-0.957791,-0.001121,-0.031366,-0.103941,0.214488,0.089948,-0.175453,0.024342,0.015108,-0.787786,0.003737,-0.710478,-0.059379,0.221709,0.063227,-0.013141
0.240509,-0.976729,-0.606812,0.576076,0.809039,-0.007344,-0.978492,0.770668,-0.376501,0.272000,0.677072,0.070155,0.000367,-0.358824,-0.305167,-0.470588,-0.963918,0.002948,0.984112,0.891350,0.151805,-0.001118,-0.092207,0.005135,-0.958501,-0.001038,-0.031781,-0.102479,0.231517,0.085589,-0.172885,0.024300,0.014249,-0.791801,0.003732,-0.710370,-0.058558,0.217673,0.060343,-0.012842
-0.018415,0.001351,0.000621,0.416344,-0.987685,0.013320,0.724074,-0.326119,0.059601,-0.000817,-0.405231,-0.978016,0.985253,-0.909203,0.481224,0.121735,-0.613432,-0.003333,-0.018635,-0.012198,0.065199,-0.495925,0.325945,0.413397,0.084165,-0.064714,0.017608,-0.374791,-0.618914,0.027336,-0.006140,0.430050,-0.004959,-0.006527,0.004120,-0.554582,-0.436510,0.048391,0.935589,-0.070827
0.392632,0.067930,-0.248234,0.048360,0.216437,-0.025139,0.577896,-0.053089,0.107192,0.011032,0.021899,0.022561,0.146006,-0.257262,0.051306,0.203365,-0.164742,-0.005801,0.110033,0.387385,-0.350240,-0.143825,0.134412,0.274989,0.258114,0.026448,-0.065496,0.065009,0.656740,0.067890,-0.010005,0.313539,-0.010334,0.056605,-0.111781,-0.515783,-0.022258,0.031808,0.257659,-0.006559
-0.043501,-0.162237,0.577144,-0.025020,0.005190,-0.747302,-0.219781,0.098543,-0.091771,-0.619829,-0.077009,0.007112,0.020027,0.328391,-0.142538,-0.068028,0.051853,0.779619,-0.778792,-0.379714,0.440410,0.099626,-0.021243,0.278775,0.003284,0.009208,-0.225770,-0.443323,-0.734134,-0.611047,-0.002580,-0.773228,-0.306709,0.186906,-0.030074,-0.642793,-0.509273,0.340727,0.330037,-0.408421
0.839069,-0.018873,-0.281966,-0.219651,-0.173379,0.028399,0.204936,0.361252,-0.145476,-0.263630,0.862090,-0.186875,-0.553415,0.007940,0.130336,-0.991089,0.083371,-0.031717,0.698323,0.811919,0.346552,-0.404289,0.140683,0.794904,0.002338,-0.197408,-0.169943,-0.520805,-0.811041,-0.794970,-0.009783,-0.903778,-0.242145,0.174719,0.181321,-0.871216,-0.688578,0.552541,0.877893,-0.635316
